PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,Renewal
-1.3579946204173268,-0.9791478412633601,-0.7482997449978064,0.053224719904085845,-0.9246386518334134,0.35100796627541114,0.8715038647102994,0.40040469134637446,-2.266816558635276,0.0023374712805786656,-0.4729424957666337,-0.3390819802782993,0.2932055264035016,-1.3066017183316243,1.7741298712073772,0.7527422253740995,0.48764132476600974,0.04711585491168036,0.6012984595697973,-1.0089732586428062,1.8076126670457255,-0.5605426831533133,0.11845743879594516,1.2663579275157537,0.4203677124368926,0
2.6601824624425214,2.5337384204461166,2.57889190500235,-0.7941957024792475,-2.2383284724141537,-2.141319929490356,0.6285972357173149,-0.8910751455291014,-1.243052752739961,0.9117613509343904,-1.4229204918955705,1.7919579664453849,-1.563090632455802,0.35937440819788397,-0.9034798175921631,-0.9808028372121924,0.016013229667435847,-0.1837368352009938,-0.04762999265181825,-0.36111649913051846,-0.1624425976234353,0.09059848041363837,-0.30739595890997334,1.2247708722839303,0.44225694350052197,1
2.928829504768136,-1.3367547037784413,-0.8053455215205025,-0.3146726880305704,1.5555564280710645,1.1759965376143293,-1.7604145268160178,-0.4053950283197345,0.5043261178801963,0.19246813544651245,-0.7737095709942456,0.8043155911027844,1.2612767118666308,-0.9932993487128833,1.2918625997451845,-0.5014580111314959,-1.8329602081200393,-0.7957442972836217,1.2186442786439535,-0.9858695670489368,-0.18426883176729536,-0.2448229278599551,0.4499070944239895,0.5463924240126575,-0.8738229178094218,1
-1.2830352048648226,-1.41483710654854,-2.1947843476786475,-0.8940766783358577,0.05007027735336683,0.519806415517995,-0.3630343205099393,-1.4145158656359422,1.4294759340439813,-0.7654370600668242,-1.0631336033807999,-2.891285139847706,0.3205458935491579,0.08447479560212878,0.3864011705748237,-0.06471291201305483,-0.31309662894576623,-0.14161846351417184,-0.6103256622171417,1.1762900304161763,-0.2823388280733913,0.385234481460784,0.8615367945040479,-0.16695209049141707,-1.2456948143152644,1
-1.4846775209763805,-1.1905766553088057,-0.22892529843011153,-0.33834302010301176,-2.3793243781155318,1.0697054362556353,1.2570836611907947,2.1760066351109244,0.9120038598546008,-2.1283399924071875,0.7349345490491476,1.2621679837016482,1.7677851409869794,3.605086619742323,-1.9188000101696472,0.16985300459874395,2.0664059866312927,0.07277947343150974,-0.11034118809288333,0.5899611597180886,2.517399797325576,-1.9062713205216575,0.1378446412093715,1.7487439045606414,0.49425541951120266,1
-1.241707199393446,1.072335477513907,-0.32244955481088056,-1.8290370593858538,1.432895467235885,1.9885311648707629,-0.8013769304062248,1.4188343651060853,-1.3247298336510702,-0.8272013894749713,0.6716184215654152,-1.222140146698844,-0.11061689486279282,-0.40826167580964395,-1.5115981532581255,-1.2419822334609938,1.7823454982390798,-0.48172564839486404,0.7282800189841084,-0.021933167344955894,-0.5218957486946876,-1.0547083767757464,0.27817268811260726,-0.6499423868701534,0.5476495760141884,1
-0.9291476632938442,2.8070979928335276,-1.5667183260753603,-0.6134502096319944,-0.6848140150110302,0.07003432785208476,0.5506014010226487,-1.437895751854816,-1.0443581816284262,-1.2753534179487294,-0.3658580831456694,-0.5797882834402796,0.1433004044749361,-0.06036175351841711,2.1319206149968024,0.6152827705760756,-0.3613985238432546,0.5356246441632384,-0.5089597620647118,-0.9432388692215193,1.6415768798758386,-1.0053014532977693,-0.0965510102639279,-1.020750647515106,-1.0014603741114176,1
-0.9469502658689296,-1.156074471728587,-1.8118034643851053,-1.145226088337437,-1.0448925799721447,0.08822972344244252,-0.08785033368036697,-0.9078224015496655,-0.46879936899379154,-1.3080770638786823,-2.730333009265995,2.3060138195341056,0.6892122296024139,-0.031560317019767185,0.1107811308864407,0.3531819056016269,-0.6105364015246819,-0.08580441502726664,-0.5196162562564027,1.3433363628887116,-0.7957157339330773,0.7485861254029866,0.08826410965992627,-1.1602785974591028,2.0928632610507023,1
1.6492554006873488,-0.9819478223195248,-2.135760478960745,-0.9821340863442182,-0.36565290798425304,0.3260712394376277,0.6270730329675618,-1.280249106572412,-2.1566792649325675,1.474611771759684,-2.1370691265355655,0.6415952380627138,-0.9267020557066167,1.5093205811778354,-0.3312511927313976,-0.711448978358652,-0.16130854731422553,0.4796876654621175,-0.9381212645353882,0.18369303552195282,-0.3072301728741385,0.136041674356401,-0.4382879941890988,0.7260658427578701,-0.28324085592317483,1
3.4350549906651957,1.169055547997862,-0.6708380901755358,-0.6000655345244558,1.9559405800520728,-1.3064007144327543,-0.03283067336588754,0.40485817613195996,-0.01472975139609451,-0.9647022223650098,-1.2213927373974205,-0.46381494162440173,0.2257504557190072,-0.48065594648834825,-0.2544156618562827,1.6707801390738188,-0.6164056212051232,-0.4904803550296277,0.7316988905152636,-1.0220996811005618,-0.2050150648180794,-0.4761487636219138,1.6190102912883344,0.9547464725988966,1.470153755299279,1
-1.1706800076098087,-0.5100982454441935,-1.5842938535709736,-1.1149741781778368,-0.7169021831475165,-0.17048588916978674,-1.2826994898542343,-2.0447169531603997,-0.29041085024853636,-0.8950743625036637,0.9358474620380782,-1.3643478689415587,0.012114568574452965,0.3145953962439412,0.474149009192748,-1.3754490986132974,0.3094451972726215,-0.5307788831643655,-0.6201015939064664,0.13108650620514561,0.718119040501853,0.774602813914425,-1.7183607255307154,0.3292914756736272,-0.5577754744141638,1
-1.1391893094304326,-0.20033288424310872,-1.0445305496412285,-0.41414893511216383,0.31875705215445566,0.24676031882340524,0.7684906267256949,0.7333224117415471,0.725258188305376,-0.5131260647003603,-1.295519563663514,1.7356792422334868,-1.189488812280929,-0.3601925611219377,1.5197851619511846,-0.45697516283918027,-0.878439150852116,-0.8084877751023739,-1.4674107419668678,0.21086527222070903,-0.7912811690520344,1.3483055343998493,1.2679318039115748,0.5694653711143788,-1.3580562767882947,1
2.6729564200093483,1.611487420056176,-0.21618286832152298,-0.7912020195709262,1.6596080519879335,-0.5245216621899716,0.09330025740406823,-1.7998944000395938,-0.47269968571165666,1.1250821088205765,0.7716113722070783,1.1113433525300995,-0.38600346786812295,-0.042666020812647004,0.6598666747434243,-0.004070813010777089,-0.27783201864578044,0.9533282896061909,1.0725380938784492,1.2777763473357067,1.3983972793288053,-0.47329438722221756,-0.4248593680571213,-0.09901359728958363,-0.2373341889060439,1
-1.4119006761034654,-1.3073366546530956,1.5945525764669475,2.7921679627194718,-2.296086531298708,-0.9089183339137626,1.0891561179414786,0.7815627486800041,-0.7306982407654699,-0.03626137033256259,-1.1551213246505367,1.1357044932164273,-0.09083479337114028,2.0822775648091323,0.7014863584545141,-1.9642855015175658,-1.418337608369087,-1.0718387388446236,1.0921612672689303,-1.0677684743533522,-0.732891012488965,-0.5247162706789554,-0.5500366979916684,-0.32233205726534186,-0.6464633658036011,0
-1.2137132107879423,-0.3312908279672033,0.17187120339027473,-0.9726300450105415,0.08339579521040613,0.02080432588398773,1.192641377826924,-0.8369643700017193,-0.510633221524977,0.16857645439346947,-0.0831633701345971,1.219850425153563,0.30823882315545786,-0.13486218702419706,1.0175142114964197,0.7028629586602737,-0.6360024244831779,-0.0663857590163107,-1.1963520168794868,1.2355978677274844,-0.058420462126425175,0.6062341935934963,1.0794463257009121,0.19861211460386757,0.8438726516831055,1
-1.284952274410321,0.6899302889851822,-1.3676986532719346,-0.46202303612429974,-1.0084807135722051,1.0478410852505833,0.017515651897003822,1.013716761267494,-0.8168976694234676,-0.7721462882028526,2.990894095878635,-0.5661248968288898,-1.1495341444705351,-0.9973126295045841,-0.7539431144292217,-0.4095901023600967,0.09311361928915846,-0.4785979577238227,0.4441420738202658,-0.7573293460239956,0.3896583610975389,0.6103434540158008,0.7419699727077654,0.08528550664859379,0.7290067938057717,1
-1.3069635671986115,-0.5603491909249063,0.9872685249940488,-2.165400218245024,1.670033967892219,1.1729054661613283,0.990443357847285,1.7933520670128147,0.6181365550148551,-0.7130391126458764,-0.48522477026614325,-0.8225713436427404,-0.25627365425619847,-0.9247929724061354,-0.23043168215113755,-0.24335715941522681,2.30853228566688,-2.7680124169213607,-0.5544059300520093,1.3228961682804663,1.079139032673599,0.5940798145600142,0.41866952411127306,-0.12582908817595195,0.25646960276799635,0
-1.40389415434431,-1.1108974317699298,-0.15338064864348191,-0.6912925600343955,0.8070386692983651,-0.36870892976599723,-0.30224688163546143,-0.3757498195133539,-1.7470210243363142,1.4266534784436236,-0.001655954240858236,0.6611216401428395,1.3892037937227086,0.7680073995290698,-0.8232843238237619,-0.19785467059331618,-1.2921244314202152,0.29382625707178145,-0.02879321352057559,0.20100108120624408,0.6038189007875191,-1.3003947362177193,1.2347619681089055,-0.7894566690093286,-0.6574356323889088,0
3.3706936984780915,2.215064428545357,-1.476889980513797,-0.23372268435000462,-0.8756633035307563,0.6261314133669494,1.5865679069393643,-0.06175547714164563,-1.0457707466905766,-0.2997678696614219,0.1319938804945147,-1.6594368994460138,1.0157211832850181,-0.7232011835442922,-0.8750080576562412,-0.5616312699089997,1.0208986166754523,0.07805104195765676,1.5366453075490514,-0.5492876529736724,-0.3521386486748311,0.6765130618181108,1.0876704564174169,0.38906171734360373,-1.189118340835438,0
-0.9916104963066762,2.696566627795612,0.3247978106361704,0.8591146536430216,-1.7076840045613475,-0.07876850352134179,-0.767454791127859,0.1345201543486908,-0.22481806228880133,-1.1917726123853303,1.0682218350902204,0.3086503321580318,0.5628575713994242,-0.14157644670849953,0.9906933506855174,0.41367419876087963,-1.4803246967697141,0.8907852529375789,-1.5397450043298448,0.5242294560537462,0.3315844201185584,0.13841902880533208,2.61923418367876,-1.4179869723429546,-0.5346926791022186,0
3.4872479483274947,-1.20353226417623,2.7011206785430217,-1.721014309803517,0.8316471002648618,0.8760743701482699,1.1133519039458537,-0.6068949415057051,-0.9518455285299903,2.3907336630488847,0.45744532552259715,0.8210461060813656,1.3118195103002674,0.6695202426519997,-0.07461925343270645,0.010132637867593405,0.7568395235803869,-0.2644751999837601,0.051246336720555834,1.4072802889225413,-0.16864999082361312,-0.12423100622198573,1.7586386177441735,0.7274299380374001,-0.946048339227742,1
-1.5424053431614329,-1.9420044676969248,3.352188403788629,-1.1023743297868605,0.9518729799857749,0.6273085360231986,-0.069273373222105,0.629315298742351,-1.9443102653531277,-0.7596723518130323,1.557920340012484,-1.4325902549152902,0.509649678084409,1.061798598968003,-0.23555242897333475,0.5898935094254766,0.775611371383872,-0.47930854902323916,-1.1486215349717743,-0.5668981558144673,-0.4083175383100818,0.0114970548459587,0.5907245629454195,0.8289422483960056,-0.5899352828299994,1
-1.462181114437325,-1.4200794395605052,-1.203549065402009,-0.756010249966509,3.3181723613175333,-1.1145996125247368,0.8244192535834737,-1.3577080609352479,-0.5510076213954423,0.2544696082997806,-0.5165441044480397,-0.5728636567671824,-1.695409872509282,1.0326193196791553,-0.9503460749424351,0.4789597009406922,0.7708632476695443,0.023201741997322976,-0.38324477635880666,0.8735864080844062,0.11075502364568189,-0.4825429126221267,-0.6785520773380587,0.5452928921980691,0.8786500715442382,1
3.0999607767992705,-0.41301131286295806,-0.7668865143845135,-0.039425004897339286,2.1110879380084913,-0.10853952087326736,-0.6827877694326716,-0.5963549611871812,-0.5983202964875725,0.6190606278971456,-1.1185403725473062,-0.1635592837960213,0.3481441407257825,1.3897591077391456,-1.3850179017743658,0.3105905337860759,-0.42121753034987325,-1.084551881503864,-0.05086986251045823,-0.5709754452540028,-0.028929912031139118,0.6613742472861545,0.21903202143753242,0.7770562977522218,0.9272770078462486,1
-1.1956698420132597,2.2102017894059225,-0.7242130268980607,0.16502605763499575,1.8761932150558949,1.2397902130699388,0.21762608323353583,0.8755385819544235,-0.7644319718267032,0.8008915681944013,-0.8259693133767815,-1.2948964739740123,-0.8464837512525729,-0.2837211114560758,0.7023344654539337,-0.6242031382041403,0.09269395723236803,-0.8430408958316806,-1.148356543596299,-0.7314435151408174,0.11389314585915264,-0.9504688961511412,0.9769401373178004,0.9816158275271792,0.746350586183487,1
-1.2311908238994518,3.3906435307565843,-0.5401106354666824,-0.1479429377541769,1.556926638951722,0.6452192157956907,2.421678843731005,-0.5116333952465185,-1.4139190049673136,0.08487064367899028,-0.9291348973562966,-1.5044542077287462,0.3002654180071867,0.2710318360600886,0.11676400230190039,0.3790941787096227,-0.4974476947109798,-0.09407481917580733,-0.14097150189152977,-0.010696101663981715,1.0963335995854875,0.22955687289244667,-0.10836501240708928,-0.3104603688331566,-0.5545837647319988,1
-1.286969199302897,-0.5832397375590254,0.4379258352918441,-0.5319642516605435,0.8042659606610267,0.6077039224793517,0.42190513960387843,0.3027101233159413,-0.964413283371117,0.34509843911577875,-1.704780335253926,-0.7453689515802314,-0.9164845978280223,-0.18071089410162802,-0.5523243478494716,-0.22444158463411573,-0.7907085217765475,-1.4191084589108969,-0.8191274097867438,-0.35544981466573644,0.2676358117278673,0.0317700317636639,-0.7599422235635084,1.7948461917407448,-0.5436740003375063,0
-1.129047853305698,1.891179770536903,-0.16306117005735998,-0.8200547920836392,-2.028357861286605,-0.6431499073008925,0.7917144594807339,-0.7939831700494926,-0.5102556153553613,0.32665118927869985,0.05356886863507492,-0.12026247789584346,-0.20762474554990382,-0.9615088121630887,-0.8606472432372388,-0.1170754323174616,0.133199937289339,-0.42503739576505806,0.990954476791512,-0.7369043559855567,0.8664067202401006,-1.10665689529027,1.0596219517185024,-0.5328568296474016,0.5861321494231181,0
-1.1716624761224785,0.5800295775315766,3.482917551814755,1.9328242246353844,-1.7945574224730894,0.8589098168019484,1.6794998858286805,-0.6623762016433666,2.6822029019134273,-1.9077167628075544,0.5678778131703455,1.3758593766051608,0.8658295582691626,0.1422160394301951,-2.414259669160405,-1.9568589223781312,0.12420471035464117,-0.44323846879673684,-0.5932374677953601,-2.4215587765705546,1.161143282385587,-0.2175163810559602,-0.3709485724467311,1.1915437292125377,-0.17414621143056003,1
-1.4622683320393264,-1.4585450806666898,2.1134138880629383,2.5882705408255413,-1.3155306801794289,1.067969989783066,-0.30126469341560275,-0.23642491332295756,-0.9033380329321559,1.2740532486552714,-0.10870185455830801,-1.50293369087492,0.415118910020995,-0.07461735862930259,0.3295326490288222,-0.6170609792732998,-0.2662466418534326,0.9801190165844453,-0.953438542244667,1.4537281918037617,0.598963617437042,-0.5298855632870261,1.735780029420871,-0.35799530828381876,-1.1434488448701268,1
-1.133796022823896,-1.4151376042638457,0.4255656563490222,-1.3291416614453613,-0.06290398423987738,0.16774776102693112,-0.17812949476002185,0.33267181231375265,0.21873133520957985,-1.4799081236272396,-0.2671216471222003,1.5806859519349425,-2.158389856237629,-0.5376074611479661,0.19172763061323028,1.6695425415795415,-0.6526738539424721,-0.8944733195992215,-0.8187128563529448,-0.41243118313418403,-0.5744401722555839,0.30137292546291256,0.7804333833114061,1.4982691601709976,0.4781946628007658,0
-0.9591155472759019,1.269557876491036,-0.5906119444868678,-0.7751791794409341,-1.710811526213855,-1.412625739002408,0.4435371931719737,0.2952859947784993,-0.7793950620147666,-0.7282973782542517,-0.9762496558901426,0.400484098801041,-0.5035721129236493,-0.993910165850241,0.4931110194504276,0.5129400482679479,-2.211712762506772,-0.11364292156548794,-0.0715642853832203,-0.8379217773750818,0.5471811431774491,-0.17839912454457188,0.4013484827524535,0.39795097751352,1.3427490531402226,0
-1.2206052605253204,-1.1135986641892412,-1.4261007269536092,-0.4812035289215491,-1.504901880498166,1.0622083604007635,0.3657049758538621,0.937172094023556,-1.2570127808393974,0.8984520690350073,1.0851940247048038,1.6469516400696411,-2.1229988121548016,-0.7007144725782474,0.6826642342942774,-0.23018086232358934,-0.8113915576219503,0.15541309041461263,-0.781397638001823,-0.027292758241147977,0.07502876668344735,-0.6479355327103065,0.8398976167506423,0.8375694697275605,0.45560980485884245,0
2.8149167500181766,-1.5116525359982322,2.2642068914966984,-1.2591306669131137,1.3114296762099797,-2.6744413104906046,-1.1907412346764172,-0.9266392124238629,-0.4058177823631162,-0.6101410084523758,-0.11181793920254741,-1.0280132674472442,-0.4752265136633973,0.008160939780812658,-0.15479001749420057,-1.7061891055224514,0.9165921077796582,0.08451735612097296,0.880353286349203,-0.7126160420990584,0.6050755484333331,-0.19692469317664807,-0.9925027694058102,0.14981213999813323,-0.8955050379029053,1
-0.9826354405162153,3.6122106729169823,-1.3156696771414536,-0.3533775564993124,-1.8454095252401808,-0.7106925053887571,0.2702261299775954,-2.155295422456702,1.409573093645066,-0.5009384910606082,-0.7559631520964882,-0.9928341463922624,0.7096207592180866,0.31714077814867364,-0.04143354821050931,0.3414469834944004,0.3356475015360991,-1.019635913211086,-0.6755638717819527,0.2684152657229304,0.3318212758202962,-0.6982622751185046,1.3148491392659305,-0.7339332883144917,-0.7316277359145834,0
-1.0785576092276197,1.14689945403142,-0.5497654717276975,-1.4623404132196376,-0.4044411001985079,0.12863735499390955,0.09692863372744744,-2.5478425738253074,-1.20553894293222,-0.6358931618737104,0.5502963781572631,2.0788555300381235,-0.49581139691365217,0.47504532294074797,0.05517569460102563,-0.16569351433845622,0.8684571695967314,-0.5071125049415174,0.49377119598212316,-0.9462307276947391,0.5589913844203117,1.1987401561532365,-1.194357353722024,-0.016371032857545403,0.7789860413441895,1
-1.0193636954268794,2.4809900543547796,1.6852471416599828,0.16718047971478445,-1.2351422406394121,0.18069220859984053,-1.289548487719826,-0.6240510047384796,-0.9718028395217922,-0.5904243361032864,1.1053836631142524,-0.2902888847951149,-1.5250606652654377,-0.7553022881349997,0.16833832915207617,-1.6231890291556277,-0.7348624041232968,0.3173138033492239,0.7991201618919382,-1.1518247578553675,0.8969916792811228,-0.12575286210761913,-1.4904084232736643,0.207774131513084,-0.8626694501891345,0
-1.5349372290837147,-1.036515186544079,-0.4561030565975208,-0.329072338131698,-0.36918458084050465,0.5158358158028292,-0.4826249711928417,0.9745982352053516,0.35071871540168065,-0.14376201087592536,0.3926545668161079,-2.4427213042509326,-2.1096956643108187,1.853954520543249,-0.44023015820423045,-0.6836294761938215,-0.09482845596016454,-0.21870905240431193,2.0680420102157346,0.5228525778357128,0.020148504569865593,-1.4864156859810769,-0.20714609094048259,1.1256782198961663,-1.0877967580532246,1
-0.995006881332118,-0.8949768458542764,-0.6904559879998393,-0.03837732580100221,-1.6369274084905348,-0.6390317802708612,-1.904067034051346,-1.203789216331824,1.7047130979968643,-2.219334334162077,-0.04840822363975198,-0.21516196887935796,1.3965352070083366,-0.9577990572385909,1.0582948163338985,-0.9643705208084382,0.17583506976336583,-0.7024268122114504,0.09080860161634231,2.0796515704971372,0.8126907513285062,0.9950393224068999,-0.9157248405574312,-1.4472134002012496,0.3708051953917747,1
-1.369956154985578,-0.6349163047108276,-0.7159066913997868,-1.7435777598777982,-1.0319377298647427,-1.0583776189643745,1.328177383609272,-1.8394873024174416,-1.1891613394804863,0.3032042597348067,0.8094180516362777,-0.099553941851801,1.78497110035798,0.330099922638055,-1.3231554646377728,-0.40259057384813585,0.3010858338398458,-1.0424849243288312,0.11799971359988451,0.13487659542960773,0.566262043487493,-0.21846172117267207,-0.013135247497502675,-0.7051389615696895,-0.35184768897259666,0
2.078487663043259,-1.0194270324552706,-1.7817185535955449,-1.6463016973236377,1.442068763528409,0.5667113544070382,0.08560137208428294,-2.2709065944883498,1.3727794657667247,0.44694375683041326,0.6455348570917491,0.38400391201843237,0.792606029567574,0.27881136366596665,-0.06301847153576269,-0.24802236154460228,-0.371828097966668,-0.6886250028759434,-0.10211326938717268,1.0664914030896846,-1.4613620979238133,-0.6870827720369678,0.8267637618400918,-0.46796896839864294,-0.5586392984544402,0
4.159155337073938,2.259574346278718,0.4111063619367823,-0.29358918570056797,-0.5184749366610855,-0.1762798621631128,0.32944620984104056,0.9269227765746816,0.8328631384444807,-1.6416830600561807,-1.8298855445670241,1.0084315430976998,-0.6994463495380571,-0.6058579467116887,-0.5510134802677373,-0.35350548924483566,0.8610509265088221,-1.7478942203486114,0.009779638573206064,-0.07963133860560796,0.6354476557672691,1.1096023494836706,0.6133251278090104,-1.7635423682293985,1.0296371845351355,0
-1.21864603655045,-1.0116247757989205,-0.5361355397956618,0.0772588806185269,-0.9695124583658917,0.0019420638304826086,-1.849796076688834,-0.5130382484273321,-2.13697294786221,0.3291254889233267,0.8509392867319179,-0.7180177808046144,-1.048878092431188,0.11027775846203024,0.7035288480990244,-0.2642937164837777,-0.10554048576589758,0.9451323000843179,-0.26037185145905134,-0.0918524698296445,1.8934206126739626,0.5287081397780024,-0.7813970671509805,0.8106241203725861,2.0954614138372256,1
-1.1926589189760681,1.9434979306626075,0.14363564893235437,-1.3463299999693779,2.2837669380015284,-2.206928413484198,0.7713431952735378,0.1416953343620023,0.7351492297959737,-0.25116664421741025,0.0022310230443207666,-0.5997931775509343,-0.41398519081955226,-0.07279733664540515,0.0036033053505852494,-1.373629008862115,0.47809430596366675,-1.4709230598105982,-1.0430236560987585,0.049353026165567304,0.5103658799204204,-0.472085541762398,0.758600087956961,-0.5158682637893943,-0.7574250734184427,0
-1.5710775767176386,-2.0442640400912313,2.42619791435026,-1.9554570833562328,0.19194587102392122,1.327120751224522,2.270849944246187,-0.41397007869307156,-1.3541844497355378,0.4796098440892342,-0.3064101831700648,0.85621827634766,-0.9445924785919226,3.155708720480306,0.1277063085899254,-0.33889894158368966,0.3825486522944724,-0.7975430329542452,2.218920109963735,-0.48238366871469623,-0.46104135235090205,0.9581291430016889,-0.807294172850187,-0.04069097377147796,0.5453330048882729,0
3.352575055262475,-1.6177289239604533,1.6361376215880554,-0.6648875436990493,1.0683831678156548,1.6509744935142179,-2.1471839435782307,1.7148949310800117,0.10525575527973341,-1.3336800815663528,-1.0156084115652624,-0.6272291650927797,-0.7691896566259242,0.6261643233079478,-0.12938694255053407,0.7158398901336384,-0.7034459429160281,-0.2744462273387361,-0.6883803957942891,0.9690431905729012,-0.27071449704661726,0.9434176627534311,0.40793843414355585,-0.39804771833297264,0.6649496501086731,1
2.8375475835710664,1.6192907653079585,1.128443914583812,-1.1716942652619975,-0.5732162271474635,1.1162292309967685,1.0207044317889873,-0.024793867007355218,-0.30124774324407405,-2.460415792881071,-1.0327010823492593,-0.9359384219205362,-0.34157503471989237,0.5215871950302684,-0.6591439447860503,1.6158533467234064,1.5914414515000177,-2.132235791119442,-1.1565129218725,0.19610338472135702,0.4344101457623989,0.24488717247351,-1.113921328543136,-0.2660302795943291,0.5123848174889752,0
-1.3903149366252892,-1.1042496053842354,0.7737189073022191,-0.8969062140975177,1.8548128311858672,-0.8840812426482774,1.3169959021309048,1.032472004071378,-0.70310516659071,-0.7939899641752053,1.1005498597187835,0.7446571001585786,-1.2699755486242548,-0.5910997998252508,0.6875032188030683,0.6968295021276283,0.36417406618069414,-0.9818632405655385,-1.371051601994257,0.424236081722442,-0.26503507089566253,0.03246716581448125,0.3479445800211664,1.8390821084382702,0.6695819858009101,0
3.7320277385398124,-0.9230937901057171,0.037266846724070025,-0.8595375432576353,-0.32545458803588284,0.28160127002817387,0.9298899121520721,-0.36117791226872475,-1.6163490105441547,0.8694539306333549,0.08563889120480858,-2.6335437408437095,-1.253067591631428,-0.16492507041898802,-0.007726951222195443,0.025122273033218314,-0.8856012455615713,1.4921306573451083,0.10260391771906499,1.097980795122813,1.7056078333868305,0.4376553332780665,-0.09829087036942878,-0.3155460860727702,1.273859881368331,0
3.6870756612056077,-0.8797663849773729,-1.302346488364098,-0.767855625044232,-0.737989162348689,2.0701811344451455,-1.1980109141888664,1.7269401677676464,-0.6101272111304907,0.3993208882521442,-0.0017738025986683123,0.04377266945369481,-0.7904667405938126,-0.6689021742411357,-0.6452634629959512,-0.596972586717797,-0.7813639537489243,-1.524083536343664,-0.48068010399272615,0.7419128754190948,0.15722285221980659,-1.3094382481642188,-0.7975972869591607,0.7741283412720155,0.9375706777741256,0
-1.3177439719270556,-2.0196263639831242,1.099535778891322,2.0437519530496933,-0.7698493997299504,1.2939684850837372,-0.003050476820165032,-2.6167776739643633,0.3616738488050582,-0.06840185171180005,-0.38738754447181833,-1.3654470496787359,0.6397299080356325,-0.5755518314576296,1.5673069698938333,0.09661151556506456,0.6784631938726554,-0.8106776552384007,-0.0630878067135247,-0.328857361021206,0.7419294867429246,-0.9086028901204967,-0.573408896742034,-0.44285143129260895,-0.005870129348205334,1
-0.9564930328625001,2.837298756964234,1.4951104615137585,-0.1846977129984065,-0.3435456242596536,1.2597869698300974,-0.5686279012236478,-1.0026239690287946,-2.1566738597894055,-0.8855392200437556,-1.831246988292599,-0.8546400296879875,0.04590242714936235,-0.1449991955606168,1.3962347569548454,0.6682680106807006,-0.9621023269568747,1.481247169274858,-0.19252508861816864,-0.3235963298519363,1.4052606818603999,0.8979945028478153,-0.20782533034718276,0.4182448960383843,-0.41711677955274223,0
-1.2324127654264243,-0.32951014385566013,0.12172623092485307,2.038553069009072,1.7174070675024853,0.907079346381897,0.6247727972149759,-0.6545140067302736,0.3634913005520027,-1.239291507691068,-1.6676123964522878,1.656359220053035,0.2867089512470064,-0.12507379666069077,-0.6625393297657257,0.6640262912975007,0.39812638341734763,0.12478744328915618,0.5039562189949083,1.6286800222505222,-0.6890782160062912,-0.32755890901716844,0.4478465498777817,-2.175176878880601,0.27666452460923474,1
-1.1586560088639688,-1.1427460655063273,-0.20980279894287826,-1.2152666557044511,-0.8523323274986018,1.320116795064585,-0.31176681904656706,-0.9806795535963684,-0.8490869916213172,-2.3992680157636936,0.41762923155970566,-0.16303568679422173,-0.40469468796626107,0.45939644776952027,-1.0543136041659853,-0.043168823620899424,1.8882654604865063,-0.1300806632730676,-1.217230791419683,1.367863880936266,-1.5061931053956137,-0.8704138158733481,-0.9565884958324158,-0.567666195943262,-0.438647835168545,1
2.1004299794831076,-1.0920705535765982,-0.460022744043907,-0.48835919114198595,1.2934944982418073,1.0175565212319317,1.7714376158675025,-0.4148225861306969,-1.6572238782968658,1.073715637826452,-0.1970326659096555,-1.6676414028808875,-0.4283606440919665,0.07012595672527713,0.01736053415920097,0.6751782015443775,-0.7450448912456565,0.3433482431630354,0.026536237286415777,0.1810927453227518,1.3405361329713603,-0.7244725611006979,-0.15489259868596783,-0.5871385615008665,0.46776964593248505,1
-1.305536402199803,1.2181105983289433,0.37394904801926165,-0.8060738385806631,-0.9331549562062486,0.21888264957678152,1.978885839072399,-0.8268642621761204,-0.5669254377940536,-0.6787096580294372,2.1595558514119073,0.3323980220909107,0.6557830408699169,-0.36490403058619303,0.45181941667061454,-0.6240880443171116,0.1729398682063975,0.335620237973024,-0.6139667040361995,1.7749255200487628,-0.0965966930188337,1.6281217781729957,0.7805049563292145,-0.4148817057160112,-1.3312895445373718,1
3.358752729422758,-1.2301260477578335,2.0031442040604452,-0.5285802633210774,-1.42590313268602,-0.1197462617324865,0.7877341498226196,-0.43503976539250355,1.368774025360007,0.8731543053210052,-1.0014591898872538,-0.5165794154967047,0.015126597671218706,1.163954446756654,0.4218826069853113,-0.7747214079189825,-0.10256711070800212,-1.1801891084924079,3.0658190803444647,-0.31349675822807666,-0.16207445131682824,-0.7610070525084409,1.097243333313688,-0.691466355654304,1.1800430066623748,1
2.568828837545655,-0.897127088152964,-0.7453486672663433,2.7390174295001297,-1.420696804464715,0.837853891050741,-1.4833412092168432,-1.4122015210264376,-1.7297824609441481,-0.08711730482497779,-0.014350787723832581,-0.3395612017332714,1.1860400647820126,-1.2197747704533537,0.07808821703426937,-1.2732057189062016,-0.6021891617700655,0.7987196277604737,1.4082032554072133,-1.064170777357655,-0.6433998856679843,-0.8985703592254105,-0.742425205165051,0.8149974638716638,0.1383761810148481,0
